id	IndexCancer	Stage	Fix	total_individuals	number_last_known_outcome	final_proportion	number_final_outcome	extrapolated_prop_died	extrapolated_cod	extrapolated_outcome
Overall	Melanoma	?	Liver-Bile Duct	4501	9	0.0041674285672665765	18.75759598126686	0.010101010101010102	0.009559755593191794	43.028459924956266
Overall	Melanoma	?	Lung	4501	46	0.01168777270396115	52.606664940529136	0.05555555555555555	0.04134557134654985	186.09641663082087
Overall	Melanoma	?	Lymphoma	4501	8	0.0020362371619813166	9.165103466077905	0.010101010101010102	0.007428564187906534	33.435967409767315
Overall	Melanoma	?	Melanoma	4501	0	0	0	0	0	0
Overall	Melanoma	?	Myeloma	4501	8	0.0019836652128816085	8.92847712318012	0.005050505050505051	0.004679828725844218	21.063909095024822
Overall	Melanoma	?	Nephritis-Nephrosis	4501	35	0.010906108093623816	49.0883925294008	0.05555555555555556	0.04056390673621252	182.57814421969255
Overall	Melanoma	?	Oral-Pharynx	4501	6	0.001769111355288348	7.962770210152855	0.005050505050505051	0.004465274868250957	20.098202181997557
Overall	Melanoma	?	Other Cancer	4501	16	0.004044159862442449	18.202763540853464	0.005050505050505051	0.006740323375405059	30.33819551269817
Overall	Melanoma	?	Other Circulatory	4501	19	0.005445435363472134	24.509904570988073	0.010101010101010102	0.010837762389397352	48.78076851467748
Overall	Melanoma	?	Other Digestive	4501	7	0.002338516417566143	10.52566239546521	0.015151515151515152	0.01042700695645397	46.93195831099932
Overall	Melanoma	?	Other Female	4501	0	0	0	0	0	0
Overall	Melanoma	?	Other Infectious	4501	17	0.006056570197363934	27.260622458335067	0.015151515151515152	0.014145060736251762	63.66691837386918
Overall	Melanoma	?	Other Male	4501	0	0	0	0	0	0
Overall	Melanoma	?	Other Non-Cancer	4501	224	0.056415252786242626	253.92505279087806	0.15151515151515152	0.1373001581751209	617.9880119462191
Overall	Melanoma	?	Other Respiratory	4501	0	0	0	0	0	0
Overall	Melanoma	?	Other Urinary	4501	0	0	0	0	0	0
Overall	Melanoma	?	Ovary	4501	6	0.001358015234294291	6.112426569558604	0	0.001358015234294291	6.112426569558604
Overall	Melanoma	?	Pancreas	4501	29	0.00829214852204157	37.32296049770911	0.020202020202020204	0.019076802573892007	85.86468838508793
Overall	Melanoma	?	Pneumonia-Influenza	4501	39	0.011647089040809888	52.4235477726853	0.045454545454545456	0.03591256065747337	161.64243551928763
Overall	Melanoma	?	Prostate	4501	6	0.002502939757794325	11.265731849832257	0.010101010101010102	0.007895266783719544	35.53659579352167
Overall	Melanoma	?	Septicemia	4501	24	0.006728497943866373	30.284969245342545	0.015151515151515152	0.014816988482754201	66.69126516087665
Overall	Melanoma	?	Stomach	4501	6	0.0014265578293708421	6.42093678999816	0.005050505050505051	0.004122721342333451	18.55636876184286
Overall	Melanoma	?	Suicide-Self-Injury	4501	14	0.003171828391757037	14.276399591298425	0	0.003171828391757037	14.276399591298425
Overall	Melanoma	?	Uterus	4501	6	0.001431901448026898	6.444988417569069	0.005050505050505051	0.0041280649609895075	18.580420389413774
Overall	Melanoma	I	Accident-External	29356	203	0.008124329992063615	238.4978312470195	0.029106029106029108	0.028039093940244633	823.1156417098215
Overall	Melanoma	I	Alive	29356	21418	0.6842143899339335	20085.79763090055	0	0	0
Overall	Melanoma	I	Alzheimer	29356	275	0.011161861080130434	327.66759386830904	0.038461538461538464	0.03747779915451249	1100.1982719798687
Overall	Melanoma	I	Bladder	29356	53	0.002248603326546702	66.00999925410498	0.011434511434511435	0.01007226059190353	295.68128193592
Overall	Melanoma	I	Brain-Nervous	29356	78	0.0033088295151358894	97.13399924632917	0.009355509355509356	0.00971000364133693	285.0468668950869
Overall	Melanoma	I	Breast	29356	49	0.001731817582208801	50.83923694332156	0.0031185031185031187	0.0038655422909424815	113.4768594929075
Overall	Melanoma	I	COPD	29356	365	0.015814579383944042	464.2527923950613	0.05093555093555094	0.05066541629326082	1487.3339607049647
Overall	Melanoma	I	Cerebrovascular	29356	390	0.015720876102141082	461.5020388544536	0.059251559251559255	0.05626164556808101	1651.6168672965862
Overall	Melanoma	I	Cervix	29356	10	3.4624527156094573e-4	10.164376191943123	0	3.4624527156094573e-4	10.164376191943123
Overall	Melanoma	I	Chronic Liver	29356	58	0.00219797218312337	64.52367140776965	0.006237006237006237	0.006465421600590731	189.79891650694148
Overall	Melanoma	I	Colon-Rectum	29356	124	0.00506002149639917	148.54199104829402	0.02182952182952183	0.019996094457534933	587.0053488953955
Overall	Melanoma	I	Diabetes	29356	190	0.008198313891164441	240.66970258902333	0.034303534303534305	0.03166928568723493	929.6835506344685
Overall	Melanoma	I	Esophagus	29356	41	0.0016947573163077349	49.75129577752986	0.004158004158004158	0.0045397235946193085	133.2681258436444
Overall	Melanoma	I	Heart Disease	29356	1701	0.06768732264494311	1987.02904356495	0.22453222453222454	0.22131550167376807	6496.937867135135
Overall	Melanoma	I	Index	29356	1372	0.05083533091313705	1492.3219742860513	0.08627858627858628	0.10986838118810222	3225.2961981579288
Overall	Melanoma	I	Kidney	29356	43	0.0018684222994307452	54.84940502208896	0.010395010395010396	0.00898083799520968	263.6414801873754
Overall	Melanoma	I	Leukemia	29356	82	0.0030789467313908363	90.38556024670939	0.009355509355509356	0.009480120857591878	278.29842789546717
Overall	Melanoma	I	Liver-Bile Duct	29356	65	0.003039155003321348	89.2174342775015	0.006237006237006237	0.007306604420788709	214.49267937667335
Overall	Melanoma	I	Lung	29356	377	0.01405151338351173	412.4962268863703	0.036382536382536385	0.038944968318738	1143.2684899648727
Overall	Melanoma	I	Lymphoma	29356	76	0.0029735563715937753	87.29172084450687	0.008316008316008316	0.008663488928216924	254.32538097673603
Overall	Melanoma	I	Melanoma	29356	0	0	0	0	0	0
Overall	Melanoma	I	Myeloma	29356	45	0.0017925836590924433	52.62308589631777	0.005197505197505198	0.005348791506981911	157.01912347896098
Overall	Melanoma	I	Nephritis-Nephrosis	29356	112	0.004136015720498571	121.41687749095605	0.009355509355509356	0.010537189846699612	309.3297451397138
Overall	Melanoma	I	Oral-Pharynx	29356	34	0.001674911439214877	49.168700209591925	0.008316008316008316	0.007364843995838024	216.20236034182105
Overall	Melanoma	I	Other Cancer	29356	62	0.002631456832766126	77.2490467826824	0.009355509355509356	0.009032630958967166	265.1619144314401
Overall	Melanoma	I	Other Circulatory	29356	122	0.004413479162361443	129.56209429028254	0.011434511434511435	0.012237136427718271	359.2333769720976
Overall	Melanoma	I	Other Digestive	29356	23	8.913099786222812e-4	26.165295732435684	0.004158004158004158	0.003736276256933855	109.68212579855025
Overall	Melanoma	I	Other Female	29356	6	3.8048998786764643e-4	11.169664083842628	0.0010395010395010396	0.00109173155744554	32.04887160037127
Overall	Melanoma	I	Other Infectious	29356	77	0.0029932452470141837	87.86970747134838	0.007276507276507277	0.007971936234059437	234.02416008704884
Overall	Melanoma	I	Other Male	29356	0	0	0	0	0	0
Overall	Melanoma	I	Other Non-Cancer	29356	1248	0.0512786882141918	1505.3371712158144	0.2047817047817048	0.1913932774210368	5618.541051971956
Overall	Melanoma	I	Other Respiratory	29356	15	0.0012818291945836712	37.62937783619825	0.005197505197505198	0.004838037042473139	142.02541541884145
Overall	Melanoma	I	Other Urinary	29356	6	4.164686561946278e-4	12.225853871249493	0.004158004158004158	0.0032614349345062017	95.74268393736406
Overall	Melanoma	I	Ovary	29356	35	0.0014526336651221501	42.64351387332584	0.004158004158004158	0.004297599943433724	126.16034393944041
Overall	Melanoma	I	Pancreas	29356	178	0.006935331024957977	203.59357756866638	0.028066528066528068	0.026138853403561098	767.3321805149396
Overall	Melanoma	I	Pneumonia-Influenza	29356	125	0.0047234556377065634	138.6617637005139	0.015592515592515593	0.015392079181374967	451.8498764484435
Overall	Melanoma	I	Prostate	29356	88	0.0035253712962029903	103.49079977133498	0.011434511434511435	0.011349028561559818	333.16208245315005
Overall	Melanoma	I	Septicemia	29356	82	0.0030332502929978507	89.0440956012449	0.006237006237006237	0.007300699710465212	214.31934070041675
Overall	Melanoma	I	Stomach	29356	41	0.0016133258565410276	47.36079384461841	0.005197505197505198	0.005169533704430495	151.75683142726163
Overall	Melanoma	I	Suicide-Self-Injury	29356	69	0.002804819617878694	82.33828470244694	0.007276507276507277	0.007783510604923948	228.49273731814742
Overall	Melanoma	I	Uterus	29356	18	6.644900941968003e-4	19.50677120524127	0.002079002079002079	0.002086973233352587	61.26518623829855
Overall	Melanoma	II	Accident-External	5195	49	0.011010329598911621	57.19866226634587	0.020202020202020204	0.01879568850947564	97.64360180672595
Overall	Melanoma	II	Alive	5195	2282	0.38537526607291883	2002.0245072488133	0	0	0
Overall	Melanoma	II	Alzheimer	5195	94	0.020196323530996405	104.91990074352633	0.06565656565656566	0.04549873999032946	236.36595424976156
Overall	Melanoma	II	Bladder	5195	10	0.0023014302103096245	11.9559299425585	0.005050505050505051	0.004247769937950629	22.067164827653517
Overall	Melanoma	II	Brain-Nervous	5195	26	0.006670862904322827	34.655132787957086	0.015151515151515152	0.012509882087245839	64.98883744324213
Overall	Melanoma	II	Breast	5195	7	0.0013599815923714146	7.065104372369499	0	0.0013599815923714146	7.065104372369499
Overall	Melanoma	II	COPD	5195	92	0.020099081424004527	104.41472799770352	0.030303030303030304	0.03177711978985055	165.08213730827362
Overall	Melanoma	II	Cerebrovascular	5195	105	0.0227779951262566	118.33168468090304	0.05555555555555556	0.04418773213030765	229.55526841694822
Overall	Melanoma	II	Cervix	5195	0	0	0	0	0	0
Overall	Melanoma	II	Chronic Liver	5195	11	0.0030584408188372167	15.88860005385934	0.005050505050505051	0.005004780546478221	25.999834938954358
Overall	Melanoma	II	Colon-Rectum	5195	27	0.0063448180868177426	32.96132996101817	0.025252525252525256	0.016076516725022763	83.51750438649326
Overall	Melanoma	II	Diabetes	5195	64	0.01331280574867254	69.16002586435384	0.03535353535353535	0.026937183842159568	139.93867006001895
Overall	Melanoma	II	Esophagus	5195	6	0.0011710438066536036	6.083572575565471	0	0.0011710438066536036	6.083572575565471
Overall	Melanoma	II	Heart Disease	5195	416	0.09127704175470439	474.1842319156893	0.24242424242424243	0.1847013486814726	959.5235064002501
Overall	Melanoma	II	Index	5195	1303	0.2557554507601835	1328.6495666991534	0.1414141414141414	0.31025296313413164	1611.7641434818138
Overall	Melanoma	II	Kidney	5195	6	0.0038967100629225706	20.243408776882756	0.015151515151515152	0.009735729245845584	50.577113432167806
Overall	Melanoma	II	Leukemia	5195	18	0.005477691335841527	28.456606489696732	0.015151515151515152	0.011316710518764539	58.79031114498178
Overall	Melanoma	II	Liver-Bile Duct	5195	14	0.003455636755464218	17.952032944636613	0.020202020202020204	0.011240995666028236	58.39697248501669
Overall	Melanoma	II	Lung	5195	71	0.016235551611118355	84.34369061975985	0.03535353535353536	0.029859929704605388	155.122334815425
Overall	Melanoma	II	Lymphoma	5195	12	0.0025649550666654347	13.324941571326933	0.010101010101010102	0.006457634521947444	33.54741134151697
Overall	Melanoma	II	Melanoma	5195	0	0	0	0	0	0
Overall	Melanoma	II	Myeloma	5195	21	0.004607807468788065	23.937559800354	0.010101010101010102	0.008500486924070074	44.16002957054403
Overall	Melanoma	II	Nephritis-Nephrosis	5195	38	0.007393891092806819	38.411264227131426	0	0.007393891092806819	38.411264227131426
Overall	Melanoma	II	Oral-Pharynx	5195	11	0.002490851453619986	12.939973301555826	0.005050505050505051	0.004437191181260991	23.051208186650847
Overall	Melanoma	II	Other Cancer	5195	14	0.0036399531965125723	18.909556855882812	0.005050505050505051	0.005586292924153576	29.020791740977828
Overall	Melanoma	II	Other Circulatory	5195	37	0.008173192262758654	42.459733805031206	0.010101010101010102	0.012065871718040664	62.68220357522125
Overall	Melanoma	II	Other Digestive	5195	6	0.002074715402465138	10.778146515806393	0.005050505050505051	0.004021055130106142	20.889381400901406
Overall	Melanoma	II	Other Female	5195	0	0	0	0	0	0
Overall	Melanoma	II	Other Infectious	5195	15	0.004052356366191856	21.051991322366693	0.015151515151515152	0.009891375549114869	51.38569597765174
Overall	Melanoma	II	Other Male	5195	6	0.0020867469630510634	10.840650473050275	0.005050505050505051	0.004033086690692068	20.95188535814529
Overall	Melanoma	II	Other Non-Cancer	5195	278	0.05707227045706436	296.49044502444934	0.11616161616161617	0.10183808419280746	529.0488473816348
Overall	Melanoma	II	Other Respiratory	5195	6	0.001322052324456326	6.868061825550614	0.005050505050505051	0.00326839205209733	16.97929671064563
Overall	Melanoma	II	Other Urinary	5195	6	0.0020801518046545714	10.806388625180498	0.005050505050505051	0.004026491532295576	20.917623510275515
Overall	Melanoma	II	Ovary	5195	13	0.0038101914378576777	19.793944519670635	0.020202020202020204	0.011595550348421696	60.23888406005071
Overall	Melanoma	II	Pancreas	5195	25	0.005283544290797054	27.4480125906907	0.010101010101010102	0.009176223746079064	47.67048236088073
Overall	Melanoma	II	Pneumonia-Influenza	5195	33	0.006440270044273372	33.45720288000017	0	0.006440270044273372	33.45720288000017
Overall	Melanoma	II	Prostate	5195	18	0.004217995309377517	21.9124856322162	0.010101010101010102	0.008110674764659525	42.134955402406234
Overall	Melanoma	II	Septicemia	5195	27	0.006950564294507359	36.10818150996573	0.030303030303030304	0.018628602660353384	96.77559082053583
Overall	Melanoma	II	Stomach	5195	7	0.0013602752800366306	7.066630079790296	0	0.0013602752800366306	7.066630079790296
Overall	Melanoma	II	Suicide-Self-Injury	5195	9	0.001909465164137671	9.9196715276952	0.005050505050505051	0.003855804891778675	20.030906412790216
Overall	Melanoma	II	Uterus	5195	12	0.002692289118670325	13.986441971492338	0.005050505050505051	0.004638628846311329	24.097676856587352
Overall	Melanoma	III	Accident-External	2813	15	0.008864492311351939	24.935816871833005	0.031914893617021274	0.018182226765936275	51.146603892578746
Overall	Melanoma	III	Alive	2813	961	0.2919556795769758	821.271326650033	0	0	0
Overall	Melanoma	III	Alzheimer	2813	15	0.0053779761567548014	15.128246928951256	0	0.0053779761567548014	15.128246928951256
Overall	Melanoma	III	Bladder	2813	6	0.0038158443439869076	10.73397013963517	0.031914893617021274	0.013133578798571242	36.9447571603809
Overall	Melanoma	III	Brain-Nervous	2813	16	0.010085153399656195	28.369536513232877	0.05319148936170213	0.025614710823963417	72.0541815478091
Overall	Melanoma	III	Breast	2813	7	0.002522967298306845	7.097107010137155	0	0.002522967298306845	7.097107010137155
Overall	Melanoma	III	COPD	2813	24	0.008726240049762614	24.546913259982233	0.010638297872340425	0.01183215153462406	33.28384226689748
Overall	Melanoma	III	Cerebrovascular	2813	31	0.012975884418607812	36.501162869543776	0.031914893617021274	0.022293618873192145	62.7119498902895
Overall	Melanoma	III	Cervix	2813	0	0	0	0	0	0
Overall	Melanoma	III	Chronic Liver	2813	11	0.004047160940638015	11.384663726014736	0.010638297872340425	0.007153072425499459	20.12159273292998
Overall	Melanoma	III	Colon-Rectum	2813	6	0.0021606122800947743	6.0778023439066	0	0.0021606122800947743	6.0778023439066
Overall	Melanoma	III	Diabetes	2813	11	0.003942836425119176	11.091198863860242	0	0.003942836425119176	11.091198863860242
Overall	Melanoma	III	Esophagus	2813	6	0.0021483335907747604	6.043262390849401	0	0.0021483335907747604	6.043262390849401
Overall	Melanoma	III	Heart Disease	2813	130	0.055668876808275355	156.59655046167856	0.19148936170212766	0.11157528353578136	313.86127258615295
Overall	Melanoma	III	Index	2813	1311	0.47478238134936107	1335.5628387357526	0.18085106382978722	0.5275828765920056	1484.0906318533118
Overall	Melanoma	III	Kidney	2813	6	0.002268911811372087	6.382448925389681	0.010638297872340425	0.0053748232962335316	15.119377932304925
Overall	Melanoma	III	Leukemia	2813	7	0.002789864214279107	7.847888034767128	0.010638297872340425	0.005895775699140552	16.58481704168237
Overall	Melanoma	III	Liver-Bile Duct	2813	8	0.002998896352857123	8.435895440587087	0.010638297872340425	0.0061048078377185675	17.17282444750233
Overall	Melanoma	III	Lung	2813	33	0.0121421680628842	34.15591876089325	0.010638297872340425	0.015248079547745645	42.8928477678085
Overall	Melanoma	III	Lymphoma	2813	6	0.0022630873022215755	6.366064581149292	0.010638297872340425	0.00536899878708302	15.102993588064535
Overall	Melanoma	III	Melanoma	2813	0	0	0	0	0	0
Overall	Melanoma	III	Myeloma	2813	10	0.0040807318022255045	11.479098559660343	0.031914893617021274	0.013398466256809839	37.68988558040608
Overall	Melanoma	III	Nephritis-Nephrosis	2813	13	0.005374240000016458	15.117737120046296	0.02127659574468085	0.011586062969739347	32.59159513387679
Overall	Melanoma	III	Oral-Pharynx	2813	0	0	0	0	0	0
Overall	Melanoma	III	Other Cancer	2813	13	0.00709539323123081	19.95934115945227	0.0425531914893617	0.01951903917067659	54.907057187113246
Overall	Melanoma	III	Other Circulatory	2813	8	0.004293435872067341	12.07743510812543	0.031914893617021274	0.013611170326651677	38.28822212887117
Overall	Melanoma	III	Other Digestive	2813	6	0.002741278706150787	7.711217000402163	0.010638297872340425	0.005847190191012232	16.44814600731741
Overall	Melanoma	III	Other Female	2813	0	0	0	0	0	0
Overall	Melanoma	III	Other Infectious	2813	8	0.004296193512333707	12.085192350194717	0.031914893617021274	0.013613927966918042	38.29597937094045
Overall	Melanoma	III	Other Male	2813	0	0	0	0	0	0
Overall	Melanoma	III	Other Non-Cancer	2813	68	0.027512320003147468	77.39215616885383	0.06382978723404255	0.046147788912316134	129.81373021034528
Overall	Melanoma	III	Other Respiratory	2813	0	0	0	0	0	0
Overall	Melanoma	III	Other Urinary	2813	0	0	0	0	0	0
Overall	Melanoma	III	Ovary	2813	7	0.002637139289080551	7.4182728201835895	0.010638297872340425	0.005743050773941995	16.155201827098832
Overall	Melanoma	III	Pancreas	2813	14	0.005399060408829194	15.187556930036523	0.02127659574468085	0.011610883378552084	32.661414943867015
